multiday_menu_list_id,multiday_menu_id,one_menu_id,cooking_day,cooking_time_zone_id,created_id,created_at,updated_id,updated_at
14283,3304,33356,4,2,15,2018-06-05 10:59:34,15,2018-06-05 10:59:34
14284,3305,33357,0,2,15,2018-06-05 11:03:56,15,2018-06-05 11:03:56
14285,3305,33358,1,2,15,2018-06-05 11:03:56,15,2018-06-05 11:03:56
14286,3305,33359,2,2,15,2018-06-05 11:03:56,15,2018-06-05 11:03:56
14287,3305,33360,3,2,15,2018-06-05 11:03:56,15,2018-06-05 11:03:56
14288,3305,33361,4,2,15,2018-06-05 11:03:56,15,2018-06-05 11:03:56
14289,3306,33362,0,2,15,2018-06-05 11:08:26,15,2018-06-05 11:08:26
14290,3306,33363,1,2,15,2018-06-05 11:08:26,15,2018-06-05 11:08:26
14291,3306,33364,2,2,15,2018-06-05 11:08:26,15,2018-06-05 11:08:26
14292,3306,33365,3,2,15,2018-06-05 11:08:26,15,2018-06-05 11:08:26
14293,3306,33366,4,2,15,2018-06-05 11:08:26,15,2018-06-05 11:08:26
14294,3307,33367,0,2,15,2018-06-05 11:15:12,15,2018-06-05 11:15:12
14295,3307,33368,1,2,15,2018-06-05 11:15:12,15,2018-06-05 11:15:12
14296,3307,33369,2,2,15,2018-06-05 11:15:12,15,2018-06-05 11:15:12
14297,3307,33370,3,2,15,2018-06-05 11:15:12,15,2018-06-05 11:15:12
14298,3307,33371,4,2,15,2018-06-05 11:15:12,15,2018-06-05 11:15:12
14299,3308,33379,0,2,15,2018-06-05 14:01:46,15,2018-06-05 14:01:46
14300,3308,33380,1,2,15,2018-06-05 14:01:46,15,2018-06-05 14:01:46
14305,3309,33380,1,2,15,2018-06-05 14:04:08,15,2018-06-05 14:04:08
14301,3308,33381,2,2,15,2018-06-05 14:01:46,15,2018-06-05 14:01:46
14306,3309,33381,2,2,15,2018-06-05 14:04:08,15,2018-06-05 14:04:08
14302,3308,33382,3,2,15,2018-06-05 14:01:46,15,2018-06-05 14:01:46
14307,3309,33382,3,2,15,2018-06-05 14:04:08,15,2018-06-05 14:04:08
14303,3308,33383,4,2,15,2018-06-05 14:01:46,15,2018-06-05 14:01:46
14308,3309,33383,4,2,15,2018-06-05 14:04:08,15,2018-06-05 14:04:08
14304,3309,33384,0,2,15,2018-06-05 14:04:08,15,2018-06-05 14:04:08
14309,3310,33385,0,2,15,2018-06-05 14:09:23,15,2018-06-05 14:09:23
14310,3310,33386,1,2,15,2018-06-05 14:09:23,15,2018-06-05 14:09:23
14311,3310,33387,2,2,15,2018-06-05 14:09:23,15,2018-06-05 14:09:23
14312,3310,33388,3,2,15,2018-06-05 14:09:23,15,2018-06-05 14:09:23
14313,3310,33389,4,2,15,2018-06-05 14:09:23,15,2018-06-05 14:09:23
14314,3311,33390,0,2,15,2018-06-05 14:14:29,15,2018-06-05 14:14:29
14319,3312,33390,0,2,15,2018-06-05 14:18:17,15,2018-06-05 14:18:17
14324,3313,33390,0,2,15,2018-06-05 14:18:58,15,2018-06-05 14:18:58
14329,3314,33390,0,2,15,2018-06-05 14:19:24,15,2018-06-05 14:19:24
14334,3315,33390,0,2,15,2018-06-05 14:19:53,15,2018-06-05 14:19:53
14339,3316,33390,0,2,15,2018-06-05 14:20:13,15,2018-06-05 14:20:13
14344,3317,33390,0,2,15,2018-06-05 14:20:33,15,2018-06-05 14:20:33
14349,3318,33390,0,2,15,2018-06-05 15:39:41,15,2018-06-05 15:39:41
14315,3311,33391,1,2,15,2018-06-05 14:14:29,15,2018-06-05 14:14:29
14320,3312,33391,1,2,15,2018-06-05 14:18:17,15,2018-06-05 14:18:17
14325,3313,33391,1,2,15,2018-06-05 14:18:58,15,2018-06-05 14:18:58
14330,3314,33391,1,2,15,2018-06-05 14:19:24,15,2018-06-05 14:19:24
14335,3315,33391,1,2,15,2018-06-05 14:19:53,15,2018-06-05 14:19:53
14340,3316,33391,1,2,15,2018-06-05 14:20:13,15,2018-06-05 14:20:13
14316,3311,33392,2,2,15,2018-06-05 14:14:29,15,2018-06-05 14:14:29
14321,3312,33392,2,2,15,2018-06-05 14:18:17,15,2018-06-05 14:18:17
14326,3313,33392,2,2,15,2018-06-05 14:18:58,15,2018-06-05 14:18:58
14331,3314,33392,2,2,15,2018-06-05 14:19:24,15,2018-06-05 14:19:24
14336,3315,33392,2,2,15,2018-06-05 14:19:53,15,2018-06-05 14:19:53
14317,3311,33393,3,2,15,2018-06-05 14:14:29,15,2018-06-05 14:14:29
14318,3311,33394,4,2,15,2018-06-05 14:14:29,15,2018-06-05 14:14:29
14323,3312,33394,4,2,15,2018-06-05 14:18:17,15,2018-06-05 14:18:17
14322,3312,33395,3,2,15,2018-06-05 14:18:17,15,2018-06-05 14:18:17
14327,3313,33395,3,2,15,2018-06-05 14:18:58,15,2018-06-05 14:18:58
14328,3313,33396,4,2,15,2018-06-05 14:18:58,15,2018-06-05 14:18:58
14333,3314,33396,4,2,15,2018-06-05 14:19:24,15,2018-06-05 14:19:24
14332,3314,33397,3,2,15,2018-06-05 14:19:24,15,2018-06-05 14:19:24
14337,3315,33397,3,2,15,2018-06-05 14:19:53,15,2018-06-05 14:19:53
14342,3316,33397,3,2,15,2018-06-05 14:20:13,15,2018-06-05 14:20:13
14347,3317,33397,3,2,15,2018-06-05 14:20:33,15,2018-06-05 14:20:33
14338,3315,33398,4,2,15,2018-06-05 14:19:53,15,2018-06-05 14:19:53
14343,3316,33398,4,2,15,2018-06-05 14:20:13,15,2018-06-05 14:20:13
14348,3317,33398,4,2,15,2018-06-05 14:20:33,15,2018-06-05 14:20:33
14352,3318,33398,4,2,15,2018-06-05 15:39:41,15,2018-06-05 15:39:41
14345,3317,33399,1,2,15,2018-06-05 14:20:33,15,2018-06-05 14:20:33
14350,3318,33399,1,2,15,2018-06-05 15:39:41,15,2018-06-05 15:39:41
14359,3320,33399,1,2,15,2018-06-05 15:42:49,15,2018-06-05 15:42:49
14364,3321,33399,1,2,15,2018-06-05 15:43:17,15,2018-06-05 15:43:17
14351,3318,33403,2,2,15,2018-06-05 15:39:41,15,2018-06-05 15:39:41
14353,3319,33404,0,2,15,2018-06-05 15:42:10,15,2018-06-05 15:42:10
14358,3320,33404,0,2,15,2018-06-05 15:42:49,15,2018-06-05 15:42:49
14363,3321,33404,0,2,15,2018-06-05 15:43:17,15,2018-06-05 15:43:17
14354,3319,33405,1,2,15,2018-06-05 15:42:10,15,2018-06-05 15:42:10
14355,3319,33406,2,2,15,2018-06-05 15:42:10,15,2018-06-05 15:42:10
14360,3320,33406,2,2,15,2018-06-05 15:42:49,15,2018-06-05 15:42:49
14365,3321,33406,2,2,15,2018-06-05 15:43:17,15,2018-06-05 15:43:17
14356,3319,33407,3,2,15,2018-06-05 15:42:10,15,2018-06-05 15:42:10
14361,3320,33407,3,2,15,2018-06-05 15:42:49,15,2018-06-05 15:42:49
14357,3319,33408,4,2,15,2018-06-05 15:42:10,15,2018-06-05 15:42:10
14362,3320,33408,4,2,15,2018-06-05 15:42:49,15,2018-06-05 15:42:49
14367,3321,33408,4,2,15,2018-06-05 15:43:17,15,2018-06-05 15:43:17
14366,3321,33409,3,2,15,2018-06-05 15:43:17,15,2018-06-05 15:43:17
14368,3322,33410,0,2,15,2018-06-05 15:47:42,15,2018-06-05 15:47:42
14369,3322,33411,1,2,15,2018-06-05 15:47:42,15,2018-06-05 15:47:42
14370,3322,33412,2,2,15,2018-06-05 15:47:42,15,2018-06-05 15:47:42
14371,3322,33413,3,2,15,2018-06-05 15:47:42,15,2018-06-05 15:47:42
14372,3322,33414,4,2,15,2018-06-05 15:47:42,15,2018-06-05 15:47:42
14373,3323,33415,0,2,15,2018-06-05 15:50:53,15,2018-06-05 15:50:53
14374,3323,33416,1,2,15,2018-06-05 15:50:53,15,2018-06-05 15:50:53
14375,3323,33417,2,2,15,2018-06-05 15:50:53,15,2018-06-05 15:50:53
14376,3323,33418,3,2,15,2018-06-05 15:50:53,15,2018-06-05 15:50:53
14377,3323,33419,4,2,15,2018-06-05 15:50:53,15,2018-06-05 15:50:53
14378,3324,33420,0,2,15,2018-06-05 15:53:11,15,2018-06-05 15:53:11
14383,3325,33420,0,2,15,2018-06-05 15:56:52,15,2018-06-05 15:56:52
14388,3326,33420,0,2,15,2018-06-05 15:57:50,15,2018-06-05 15:57:50
14393,3327,33420,0,2,15,2018-06-05 15:58:15,15,2018-06-05 15:58:15
14398,3328,33420,0,2,15,2018-06-05 15:59:06,15,2018-06-05 15:59:06
14403,3329,33420,0,2,15,2018-06-05 16:00:51,15,2018-06-05 16:00:51
14408,3330,33420,0,2,15,2018-06-05 16:01:26,15,2018-06-05 16:01:26
14379,3324,33421,1,2,15,2018-06-05 15:53:11,15,2018-06-05 15:53:11
14384,3325,33421,1,2,15,2018-06-05 15:56:52,15,2018-06-05 15:56:52
14389,3326,33421,1,2,15,2018-06-05 15:57:50,15,2018-06-05 15:57:50
14394,3327,33421,1,2,15,2018-06-05 15:58:15,15,2018-06-05 15:58:15
14399,3328,33421,1,2,15,2018-06-05 15:59:06,15,2018-06-05 15:59:06
14404,3329,33421,1,2,15,2018-06-05 16:00:51,15,2018-06-05 16:00:51
14409,3330,33421,1,2,15,2018-06-05 16:01:26,15,2018-06-05 16:01:26
14380,3324,33422,2,2,15,2018-06-05 15:53:11,15,2018-06-05 15:53:11
14381,3324,33423,3,2,15,2018-06-05 15:53:11,15,2018-06-05 15:53:11
14382,3324,33424,4,2,15,2018-06-05 15:53:11,15,2018-06-05 15:53:11
14387,3325,33424,4,2,15,2018-06-05 15:56:53,15,2018-06-05 15:56:53
14392,3326,33424,4,2,15,2018-06-05 15:57:50,15,2018-06-05 15:57:50
14397,3327,33424,4,2,15,2018-06-05 15:58:16,15,2018-06-05 15:58:16
14402,3328,33424,4,2,15,2018-06-05 15:59:06,15,2018-06-05 15:59:06
14407,3329,33424,4,2,15,2018-06-05 16:00:51,15,2018-06-05 16:00:51
14412,3330,33424,4,2,15,2018-06-05 16:01:26,15,2018-06-05 16:01:26
14385,3325,33425,2,2,15,2018-06-05 15:56:52,15,2018-06-05 15:56:52
14390,3326,33425,2,2,15,2018-06-05 15:57:50,15,2018-06-05 15:57:50
14395,3327,33425,2,2,15,2018-06-05 15:58:16,15,2018-06-05 15:58:16
14400,3328,33425,2,2,15,2018-06-05 15:59:06,15,2018-06-05 15:59:06
14405,3329,33425,2,2,15,2018-06-05 16:00:51,15,2018-06-05 16:00:51
14410,3330,33425,2,2,15,2018-06-05 16:01:26,15,2018-06-05 16:01:26
14386,3325,33426,3,2,15,2018-06-05 15:56:53,15,2018-06-05 15:56:53
14391,3326,33427,3,2,15,2018-06-05 15:57:50,15,2018-06-05 15:57:50
14396,3327,33428,3,2,15,2018-06-05 15:58:16,15,2018-06-05 15:58:16
14401,3328,33429,3,2,15,2018-06-05 15:59:06,15,2018-06-05 15:59:06
14406,3329,33430,3,2,15,2018-06-05 16:00:51,15,2018-06-05 16:00:51
14411,3330,33431,3,2,15,2018-06-05 16:01:26,15,2018-06-05 16:01:26
14413,3331,33432,0,2,15,2018-06-05 16:08:28,15,2018-06-05 16:08:28
14414,3331,33433,1,2,15,2018-06-05 16:08:28,15,2018-06-05 16:08:28
14415,3331,33434,2,2,15,2018-06-05 16:08:28,15,2018-06-05 16:08:28
14416,3331,33435,3,2,15,2018-06-05 16:08:28,15,2018-06-05 16:08:28
14421,3332,33435,3,2,15,2018-06-05 16:12:10,15,2018-06-05 16:12:10
14426,3333,33435,3,2,15,2018-06-05 16:14:14,15,2018-06-05 16:14:14
14431,3334,33435,3,2,15,2018-06-05 16:15:25,15,2018-06-05 16:15:25
14436,3335,33435,3,2,15,2018-06-05 16:16:18,15,2018-06-05 16:16:18
14417,3331,33436,4,2,15,2018-06-05 16:08:28,15,2018-06-05 16:08:28
14422,3332,33436,4,2,15,2018-06-05 16:12:10,15,2018-06-05 16:12:10
14427,3333,33436,4,2,15,2018-06-05 16:14:14,15,2018-06-05 16:14:14
14432,3334,33436,4,2,15,2018-06-05 16:15:25,15,2018-06-05 16:15:25
14437,3335,33436,4,2,15,2018-06-05 16:16:18,15,2018-06-05 16:16:18
14442,3336,33436,4,2,15,2018-06-05 16:17:46,15,2018-06-05 16:17:46
14447,3337,33436,4,2,15,2018-06-05 16:19:19,15,2018-06-05 16:19:19
14418,3332,33437,0,2,15,2018-06-05 16:12:10,15,2018-06-05 16:12:10
14419,3332,33438,1,2,15,2018-06-05 16:12:10,15,2018-06-05 16:12:10
14424,3333,33438,1,2,15,2018-06-05 16:14:14,15,2018-06-05 16:14:14
14429,3334,33438,1,2,15,2018-06-05 16:15:25,15,2018-06-05 16:15:25
14434,3335,33438,1,2,15,2018-06-05 16:16:18,15,2018-06-05 16:16:18
14439,3336,33438,1,2,15,2018-06-05 16:17:46,15,2018-06-05 16:17:46
14444,3337,33438,1,2,15,2018-06-05 16:19:19,15,2018-06-05 16:19:19
14449,3338,33438,1,2,15,2018-06-05 16:21:35,15,2018-06-05 16:21:35
14454,3339,33438,1,2,15,2018-06-05 16:22:27,15,2018-06-05 16:22:27
14459,3340,33438,1,2,15,2018-06-05 16:23:17,15,2018-06-05 16:23:17
14420,3332,33439,2,2,15,2018-06-05 16:12:10,15,2018-06-05 16:12:10
14423,3333,33440,0,2,15,2018-06-05 16:14:14,15,2018-06-05 16:14:14
14425,3333,33441,2,2,15,2018-06-05 16:14:14,15,2018-06-05 16:14:14
14430,3334,33441,2,2,15,2018-06-05 16:15:25,15,2018-06-05 16:15:25
14435,3335,33441,2,2,15,2018-06-05 16:16:18,15,2018-06-05 16:16:18
14440,3336,33441,2,2,15,2018-06-05 16:17:46,15,2018-06-05 16:17:46
14428,3334,33442,0,2,15,2018-06-05 16:15:25,15,2018-06-05 16:15:25
14433,3335,33443,0,2,15,2018-06-05 16:16:18,15,2018-06-05 16:16:18
14438,3336,33443,0,2,15,2018-06-05 16:17:46,15,2018-06-05 16:17:46
14443,3337,33443,0,2,15,2018-06-05 16:19:19,15,2018-06-05 16:19:19
14448,3338,33443,0,2,15,2018-06-05 16:21:35,15,2018-06-05 16:21:35
14453,3339,33443,0,2,15,2018-06-05 16:22:27,15,2018-06-05 16:22:27
14458,3340,33443,0,2,15,2018-06-05 16:23:17,15,2018-06-05 16:23:17
14463,3341,33443,0,2,15,2018-06-05 16:25:25,15,2018-06-05 16:25:25
14468,3342,33443,0,2,15,2018-06-05 16:30:19,15,2018-06-05 16:30:19
14441,3336,33444,3,2,15,2018-06-05 16:17:46,15,2018-06-05 16:17:46
14446,3337,33444,3,2,15,2018-06-05 16:19:19,15,2018-06-05 16:19:19
14451,3338,33444,3,2,15,2018-06-05 16:21:35,15,2018-06-05 16:21:35
14456,3339,33444,3,2,15,2018-06-05 16:22:27,15,2018-06-05 16:22:27
14461,3340,33444,3,2,15,2018-06-05 16:23:17,15,2018-06-05 16:23:17
14466,3341,33444,3,2,15,2018-06-05 16:25:25,15,2018-06-05 16:25:25
14445,3337,33445,2,2,15,2018-06-05 16:19:19,15,2018-06-05 16:19:19
14450,3338,33445,2,2,15,2018-06-05 16:21:35,15,2018-06-05 16:21:35
14455,3339,33445,2,2,15,2018-06-05 16:22:27,15,2018-06-05 16:22:27
14460,3340,33445,2,2,15,2018-06-05 16:23:17,15,2018-06-05 16:23:17
14465,3341,33445,2,2,15,2018-06-05 16:25:25,15,2018-06-05 16:25:25
14470,3342,33445,2,2,15,2018-06-05 16:30:19,15,2018-06-05 16:30:19
14475,3343,33445,2,2,15,2018-06-05 16:31:12,15,2018-06-05 16:31:12
14452,3338,33446,4,2,15,2018-06-05 16:21:35,15,2018-06-05 16:21:35
14457,3339,33447,4,2,15,2018-06-05 16:22:27,15,2018-06-05 16:22:27
14462,3340,33448,4,2,15,2018-06-05 16:23:17,15,2018-06-05 16:23:17
14467,3341,33448,4,2,15,2018-06-05 16:25:25,15,2018-06-05 16:25:25
14472,3342,33448,4,2,15,2018-06-05 16:30:19,15,2018-06-05 16:30:19
14477,3343,33448,4,2,15,2018-06-05 16:31:12,15,2018-06-05 16:31:12
14482,3344,33448,4,2,15,2018-06-05 16:32:44,15,2018-06-05 16:32:44
14464,3341,33449,1,2,15,2018-06-05 16:25:25,15,2018-06-05 16:25:25
14469,3342,33449,1,2,15,2018-06-05 16:30:19,15,2018-06-05 16:30:19
14474,3343,33449,1,2,15,2018-06-05 16:31:12,15,2018-06-05 16:31:12
14479,3344,33449,1,2,15,2018-06-05 16:32:44,15,2018-06-05 16:32:44
14484,3345,33449,1,2,15,2018-06-05 16:34:40,15,2018-06-05 16:34:40
14489,3346,33449,1,2,15,2018-06-05 16:36:08,15,2018-06-05 16:36:08
14471,3342,33450,3,2,15,2018-06-05 16:30:19,15,2018-06-05 16:30:19
14473,3343,33451,0,2,15,2018-06-05 16:31:12,15,2018-06-05 16:31:12
14478,3344,33451,0,2,15,2018-06-05 16:32:44,15,2018-06-05 16:32:44
14476,3343,33452,3,2,15,2018-06-05 16:31:12,15,2018-06-05 16:31:12
14480,3344,33453,2,2,15,2018-06-05 16:32:44,15,2018-06-05 16:32:44
14485,3345,33453,2,2,15,2018-06-05 16:34:40,15,2018-06-05 16:34:40
14490,3346,33453,2,2,15,2018-06-05 16:36:08,15,2018-06-05 16:36:08
14495,3347,33453,2,2,15,2018-06-05 16:37:30,15,2018-06-05 16:37:30
14500,3348,33453,2,2,15,2018-06-05 16:39:03,15,2018-06-05 16:39:03
14505,3349,33453,2,2,15,2018-06-05 16:40:01,15,2018-06-05 16:40:01
14510,3350,33453,2,2,15,2018-06-05 16:40:54,15,2018-06-05 16:40:54
14515,3351,33453,2,2,15,2018-06-05 16:41:33,15,2018-06-05 16:41:33
14520,3352,33453,2,2,15,2018-06-05 16:43:48,15,2018-06-05 16:43:48
14525,3353,33453,2,2,15,2018-06-05 16:45:04,15,2018-06-05 16:45:04
14530,3354,33453,2,2,15,2018-06-05 16:47:04,15,2018-06-05 16:47:04
14535,3355,33453,2,2,15,2018-06-05 16:52:48,15,2018-06-05 16:52:48
14540,3356,33453,2,2,15,2018-06-05 16:54:56,15,2018-06-05 16:54:56
14545,3357,33453,2,2,15,2018-06-05 16:58:07,15,2018-06-05 16:58:07
14550,3358,33453,2,2,15,2018-06-05 17:01:44,15,2018-06-05 17:01:44
14555,3359,33453,2,2,15,2018-06-05 17:02:33,15,2018-06-05 17:02:33
14560,3360,33453,2,2,15,2018-06-05 17:04:55,15,2018-06-05 17:04:55
14565,3361,33453,2,2,15,2018-06-05 17:07:07,15,2018-06-05 17:07:07
14570,3362,33453,2,2,15,2018-06-05 17:08:14,15,2018-06-05 17:08:14
14575,3363,33453,2,2,15,2018-06-05 17:08:51,15,2018-06-05 17:08:51
14580,3364,33453,2,2,15,2018-06-05 17:42:02,15,2018-06-05 17:42:02
14585,3365,33453,2,2,15,2018-06-05 17:42:45,15,2018-06-05 17:42:45
14590,3366,33453,2,2,15,2018-06-05 17:43:29,15,2018-06-05 17:43:29
14595,3367,33453,2,2,15,2018-06-05 17:44:08,15,2018-06-05 17:44:08
14600,3368,33453,2,2,15,2018-06-05 17:45:20,15,2018-06-05 17:45:20
14605,3369,33453,2,2,15,2018-06-05 17:46:16,15,2018-06-05 17:46:16
14610,3370,33453,2,2,15,2018-06-05 17:52:16,15,2018-06-05 17:52:16
14615,3371,33453,2,2,15,2018-06-05 17:56:44,15,2018-06-05 17:56:44
14481,3344,33454,3,2,15,2018-06-05 16:32:44,15,2018-06-05 16:32:44
14486,3345,33454,3,2,15,2018-06-05 16:34:40,15,2018-06-05 16:34:40
14491,3346,33454,3,2,15,2018-06-05 16:36:08,15,2018-06-05 16:36:08
14496,3347,33454,3,2,15,2018-06-05 16:37:30,15,2018-06-05 16:37:30
14501,3348,33454,3,2,15,2018-06-05 16:39:03,15,2018-06-05 16:39:03
14506,3349,33454,3,2,15,2018-06-05 16:40:01,15,2018-06-05 16:40:01
14511,3350,33454,3,2,15,2018-06-05 16:40:54,15,2018-06-05 16:40:54
14516,3351,33454,3,2,15,2018-06-05 16:41:33,15,2018-06-05 16:41:33
14521,3352,33454,3,2,15,2018-06-05 16:43:48,15,2018-06-05 16:43:48
14526,3353,33454,3,2,15,2018-06-05 16:45:04,15,2018-06-05 16:45:04
14483,3345,33456,0,2,15,2018-06-05 16:34:40,15,2018-06-05 16:34:40
14488,3346,33456,0,2,15,2018-06-05 16:36:08,15,2018-06-05 16:36:08
14493,3347,33456,0,2,15,2018-06-05 16:37:30,15,2018-06-05 16:37:30
14498,3348,33456,0,2,15,2018-06-05 16:39:03,15,2018-06-05 16:39:03
14503,3349,33456,0,2,15,2018-06-05 16:40:01,15,2018-06-05 16:40:01
14508,3350,33456,0,2,15,2018-06-05 16:40:54,15,2018-06-05 16:40:54
14513,3351,33456,0,2,15,2018-06-05 16:41:33,15,2018-06-05 16:41:33
14487,3345,33457,4,2,15,2018-06-05 16:34:40,15,2018-06-05 16:34:40
14492,3346,33458,4,2,15,2018-06-05 16:36:08,15,2018-06-05 16:36:08
14494,3347,33459,1,2,15,2018-06-05 16:37:30,15,2018-06-05 16:37:30
14499,3348,33459,1,2,15,2018-06-05 16:39:03,15,2018-06-05 16:39:03
14497,3347,33460,4,2,15,2018-06-05 16:37:30,15,2018-06-05 16:37:30
14502,3348,33462,4,2,15,2018-06-05 16:39:03,15,2018-06-05 16:39:03
14507,3349,33462,4,2,15,2018-06-05 16:40:01,15,2018-06-05 16:40:01
14512,3350,33462,4,2,15,2018-06-05 16:40:54,15,2018-06-05 16:40:54
14517,3351,33462,4,2,15,2018-06-05 16:41:33,15,2018-06-05 16:41:33
14522,3352,33462,4,2,15,2018-06-05 16:43:48,15,2018-06-05 16:43:48
14527,3353,33462,4,2,15,2018-06-05 16:45:04,15,2018-06-05 16:45:04
14504,3349,33463,1,2,15,2018-06-05 16:40:01,15,2018-06-05 16:40:01
14604,3369,33463,1,2,15,2018-06-05 17:46:16,15,2018-06-05 17:46:16
14509,3350,33464,1,2,15,2018-06-05 16:40:54,15,2018-06-05 16:40:54
14514,3351,33465,1,2,15,2018-06-05 16:41:33,15,2018-06-05 16:41:33
14518,3352,33466,0,2,15,2018-06-05 16:43:48,15,2018-06-05 16:43:48
14519,3352,33467,1,2,15,2018-06-05 16:43:48,15,2018-06-05 16:43:48
14524,3353,33467,1,2,15,2018-06-05 16:45:04,15,2018-06-05 16:45:04
14529,3354,33467,1,2,15,2018-06-05 16:47:04,15,2018-06-05 16:47:04
14534,3355,33467,1,2,15,2018-06-05 16:52:48,15,2018-06-05 16:52:48
14539,3356,33467,1,2,15,2018-06-05 16:54:56,15,2018-06-05 16:54:56
14544,3357,33467,1,2,15,2018-06-05 16:58:07,15,2018-06-05 16:58:07
14549,3358,33467,1,2,15,2018-06-05 17:01:44,15,2018-06-05 17:01:44
14554,3359,33467,1,2,15,2018-06-05 17:02:33,15,2018-06-05 17:02:33
14559,3360,33467,1,2,15,2018-06-05 17:04:55,15,2018-06-05 17:04:55
14564,3361,33467,1,2,15,2018-06-05 17:07:07,15,2018-06-05 17:07:07
14569,3362,33467,1,2,15,2018-06-05 17:08:14,15,2018-06-05 17:08:14
14574,3363,33467,1,2,15,2018-06-05 17:08:51,15,2018-06-05 17:08:51
14579,3364,33467,1,2,15,2018-06-05 17:42:02,15,2018-06-05 17:42:02
14584,3365,33467,1,2,15,2018-06-05 17:42:45,15,2018-06-05 17:42:45
14589,3366,33467,1,2,15,2018-06-05 17:43:29,15,2018-06-05 17:43:29
14594,3367,33467,1,2,15,2018-06-05 17:44:08,15,2018-06-05 17:44:08
14599,3368,33467,1,2,15,2018-06-05 17:45:20,15,2018-06-05 17:45:20
14523,3353,33468,0,2,15,2018-06-05 16:45:04,15,2018-06-05 16:45:04
14528,3354,33468,0,2,15,2018-06-05 16:47:04,15,2018-06-05 16:47:04
14533,3355,33468,0,2,15,2018-06-05 16:52:48,15,2018-06-05 16:52:48
14538,3356,33468,0,2,15,2018-06-05 16:54:56,15,2018-06-05 16:54:56
14543,3357,33468,0,2,15,2018-06-05 16:58:07,15,2018-06-05 16:58:07
14531,3354,33469,3,2,15,2018-06-05 16:47:04,15,2018-06-05 16:47:04
14536,3355,33469,3,2,15,2018-06-05 16:52:48,15,2018-06-05 16:52:48
14541,3356,33469,3,2,15,2018-06-05 16:54:56,15,2018-06-05 16:54:56
14546,3357,33469,3,2,15,2018-06-05 16:58:07,15,2018-06-05 16:58:07
14551,3358,33469,3,2,15,2018-06-05 17:01:44,15,2018-06-05 17:01:44
14556,3359,33469,3,2,15,2018-06-05 17:02:33,15,2018-06-05 17:02:33
14561,3360,33469,3,2,15,2018-06-05 17:04:55,15,2018-06-05 17:04:55
14566,3361,33469,3,2,15,2018-06-05 17:07:07,15,2018-06-05 17:07:07
14571,3362,33469,3,2,15,2018-06-05 17:08:14,15,2018-06-05 17:08:14
14576,3363,33469,3,2,15,2018-06-05 17:08:51,15,2018-06-05 17:08:51
14532,3354,33470,4,2,15,2018-06-05 16:47:04,15,2018-06-05 16:47:04
14552,3358,33470,4,2,15,2018-06-05 17:01:44,15,2018-06-05 17:01:44
14557,3359,33470,4,2,15,2018-06-05 17:02:33,15,2018-06-05 17:02:33
14562,3360,33470,4,2,15,2018-06-05 17:04:55,15,2018-06-05 17:04:55
14567,3361,33470,4,2,15,2018-06-05 17:07:07,15,2018-06-05 17:07:07
14572,3362,33470,4,2,15,2018-06-05 17:08:14,15,2018-06-05 17:08:14
14577,3363,33470,4,2,15,2018-06-05 17:08:51,15,2018-06-05 17:08:51
14537,3355,33471,4,2,15,2018-06-05 16:52:48,15,2018-06-05 16:52:48
14542,3356,33472,4,2,15,2018-06-05 16:54:56,15,2018-06-05 16:54:56
14547,3357,33473,4,2,15,2018-06-05 16:58:07,15,2018-06-05 16:58:07
14548,3358,33474,0,2,15,2018-06-05 17:01:44,15,2018-06-05 17:01:44
14553,3359,33475,0,2,15,2018-06-05 17:02:33,15,2018-06-05 17:02:33
14558,3360,33476,0,2,15,2018-06-05 17:04:55,15,2018-06-05 17:04:55
14563,3361,33477,0,2,15,2018-06-05 17:07:07,15,2018-06-05 17:07:07
14568,3362,33478,0,2,15,2018-06-05 17:08:14,15,2018-06-05 17:08:14
14573,3363,33479,0,2,15,2018-06-05 17:08:51,15,2018-06-05 17:08:51
14578,3364,33479,0,2,15,2018-06-05 17:42:02,15,2018-06-05 17:42:02
14581,3364,33482,3,2,15,2018-06-05 17:42:02,15,2018-06-05 17:42:02
14586,3365,33482,3,2,15,2018-06-05 17:42:45,15,2018-06-05 17:42:45
14591,3366,33482,3,2,15,2018-06-05 17:43:29,15,2018-06-05 17:43:29
14596,3367,33482,3,2,15,2018-06-05 17:44:08,15,2018-06-05 17:44:08
14601,3368,33482,3,2,15,2018-06-05 17:45:20,15,2018-06-05 17:45:20
14606,3369,33482,3,2,15,2018-06-05 17:46:16,15,2018-06-05 17:46:16
14626,3373,33482,3,2,15,2018-06-05 17:59:36,15,2018-06-05 17:59:36
14582,3364,33483,4,2,15,2018-06-05 17:42:02,15,2018-06-05 17:42:02
14587,3365,33483,4,2,15,2018-06-05 17:42:45,15,2018-06-05 17:42:45
14592,3366,33483,4,2,15,2018-06-05 17:43:29,15,2018-06-05 17:43:29
14597,3367,33483,4,2,15,2018-06-05 17:44:08,15,2018-06-05 17:44:08
14602,3368,33483,4,2,15,2018-06-05 17:45:20,15,2018-06-05 17:45:20
14607,3369,33483,4,2,15,2018-06-05 17:46:16,15,2018-06-05 17:46:16
14612,3370,33483,4,2,15,2018-06-05 17:52:16,15,2018-06-05 17:52:16
14617,3371,33483,4,2,15,2018-06-05 17:56:44,15,2018-06-05 17:56:44
14622,3372,33483,4,2,15,2018-06-05 17:57:32,15,2018-06-05 17:57:32
