recipe_ingredient_id,recipe_id,ingredient_id,holiday_flag,mark_id,created_id,created_at,updated_id,updated_at
88564,3071,106,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88565,3071,66,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88566,3071,65,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88567,3071,69,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88568,3071,338,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88569,3071,304,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88570,3071,332,0,,15,2018-05-25 17:51:15,15,2018-05-25 17:51:15
88571,3072,251,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88572,3072,106,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88573,3072,787,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88574,3072,338,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88575,3072,298,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88576,3072,321,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88577,3072,405,0,,15,2018-05-25 18:09:19,15,2018-05-25 18:09:19
88578,3072,332,0,,15,2018-05-25 18:09:20,15,2018-05-25 18:09:20
88579,3064,541,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88580,3064,77,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88581,3064,331,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88582,3064,728,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88583,3064,326,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88584,3064,284,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88585,3064,296,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88586,3064,360,0,,15,2018-05-25 18:19:33,15,2018-05-25 18:19:33
88587,3066,198,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88588,3066,541,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88589,3066,130,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88590,3066,284,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88591,3066,287,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88592,3066,346,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88593,3066,317,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88594,3066,331,0,,15,2018-05-25 18:29:32,15,2018-05-25 18:29:32
88595,3070,136,0,,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
88596,3070,24,0,,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
88597,3070,805,0,,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
88598,3070,296,0,1,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
88599,3070,289,0,1,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
88600,3171,135,1,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88601,3171,763,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88602,3171,208,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88603,3171,204,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88604,3171,284,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88605,3171,199,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88606,3171,405,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88607,3171,403,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88608,3171,335,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88609,3171,250,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88610,3171,317,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88611,3171,391,0,,5,2018-05-28 15:27:24,5,2018-05-28 15:27:24
88612,3170,583,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88613,3170,763,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88614,3170,819,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88615,3170,284,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88616,3170,292,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88617,3170,318,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88618,3170,405,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88619,3170,820,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88620,3170,334,0,,5,2018-05-28 15:28:55,5,2018-05-28 15:28:55
88621,1748,69,1,,5,2018-05-29 13:46:00,5,2018-05-29 13:46:00
88622,1748,65,1,,5,2018-05-29 13:46:00,5,2018-05-29 13:46:00
88623,1748,70,1,,5,2018-05-29 13:46:00,5,2018-05-29 13:46:00
88624,1748,285,1,,5,2018-05-29 13:46:00,5,2018-05-29 13:46:00
88625,1748,318,1,,5,2018-05-29 13:46:00,5,2018-05-29 13:46:00
88626,9,165,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88627,9,87,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88628,9,274,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88629,9,227,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88630,9,11,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88631,9,317,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88632,9,284,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88633,9,322,0,,15,2018-05-31 10:50:50,15,2018-05-31 10:50:50
88634,13,163,1,,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88635,13,15,0,,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88636,13,310,0,1,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88637,13,307,0,1,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88638,13,334,0,1,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88639,13,385,0,1,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88640,13,317,0,,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88641,13,323,0,,15,2018-05-31 10:51:39,15,2018-05-31 10:51:39
88642,119,230,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88643,119,70,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88644,119,36,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88645,119,65,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88646,119,180,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88647,119,317,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88648,119,196,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88649,119,363,0,,15,2018-05-31 10:55:06,15,2018-05-31 10:55:06
88650,163,66,0,,15,2018-05-31 10:57:27,15,2018-05-31 10:57:27
88651,163,318,0,1,15,2018-05-31 10:57:27,15,2018-05-31 10:57:27
88652,163,397,0,1,15,2018-05-31 10:57:28,15,2018-05-31 10:57:28
88653,163,305,0,,15,2018-05-31 10:57:28,15,2018-05-31 10:57:28
88654,199,237,0,,15,2018-05-31 10:59:41,15,2018-05-31 10:59:41
88655,199,269,0,,15,2018-05-31 10:59:41,15,2018-05-31 10:59:41
88656,199,338,0,,15,2018-05-31 10:59:41,15,2018-05-31 10:59:41
88657,199,303,0,,15,2018-05-31 10:59:41,15,2018-05-31 10:59:41
88658,198,237,0,,15,2018-05-31 11:00:23,15,2018-05-31 11:00:23
88659,198,269,0,,15,2018-05-31 11:00:23,15,2018-05-31 11:00:23
88660,198,338,0,,15,2018-05-31 11:00:23,15,2018-05-31 11:00:23
88661,198,298,0,,15,2018-05-31 11:00:23,15,2018-05-31 11:00:23
88662,198,291,0,,15,2018-05-31 11:00:23,15,2018-05-31 11:00:23
88663,220,70,0,,15,2018-05-31 11:01:40,15,2018-05-31 11:01:40
88664,220,722,0,,15,2018-05-31 11:01:40,15,2018-05-31 11:01:40
88665,220,338,0,,15,2018-05-31 11:01:40,15,2018-05-31 11:01:40
88666,220,303,0,,15,2018-05-31 11:01:40,15,2018-05-31 11:01:40
88667,236,242,1,,15,2018-05-31 11:02:40,15,2018-05-31 11:02:40
88668,236,75,1,,15,2018-05-31 11:02:40,15,2018-05-31 11:02:40
88669,236,60,1,,15,2018-05-31 11:02:40,15,2018-05-31 11:02:40
88670,236,378,1,,15,2018-05-31 11:02:40,15,2018-05-31 11:02:40
88671,236,318,1,,15,2018-05-31 11:02:40,15,2018-05-31 11:02:40
88672,236,310,1,,15,2018-05-31 11:02:40,15,2018-05-31 11:02:40
88673,234,716,1,,15,2018-05-31 11:03:26,15,2018-05-31 11:03:26
88674,234,3,0,,15,2018-05-31 11:03:26,15,2018-05-31 11:03:26
88675,234,398,1,,15,2018-05-31 11:03:27,15,2018-05-31 11:03:27
88676,234,296,1,,15,2018-05-31 11:03:27,15,2018-05-31 11:03:27
88677,234,318,0,,15,2018-05-31 11:03:27,15,2018-05-31 11:03:27
88678,234,336,0,,15,2018-05-31 11:03:27,15,2018-05-31 11:03:27
88679,234,287,0,,15,2018-05-31 11:03:27,15,2018-05-31 11:03:27
88680,231,118,1,,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88681,231,261,0,1,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88682,231,15,0,,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88683,231,293,1,,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88684,231,296,1,,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88685,231,310,0,1,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88686,231,293,0,1,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88687,231,405,0,,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88688,231,332,0,,15,2018-05-31 11:04:13,15,2018-05-31 11:04:13
88689,247,148,1,,15,2018-05-31 11:04:58,15,2018-05-31 11:04:58
88690,247,310,1,,15,2018-05-31 11:04:58,15,2018-05-31 11:04:58
88691,245,172,1,,15,2018-05-31 11:05:45,15,2018-05-31 11:05:45
88692,245,198,0,,15,2018-05-31 11:05:45,15,2018-05-31 11:05:45
88693,245,496,0,,15,2018-05-31 11:05:45,15,2018-05-31 11:05:45
88694,245,289,0,,15,2018-05-31 11:05:45,15,2018-05-31 11:05:45
88695,245,317,0,,15,2018-05-31 11:05:45,15,2018-05-31 11:05:45
88696,244,172,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88697,244,70,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88698,244,8,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88699,244,65,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88700,244,284,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88701,244,287,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88702,244,405,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88703,244,332,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88704,244,310,1,1,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88705,244,307,1,1,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88706,244,326,1,,15,2018-05-31 11:06:31,15,2018-05-31 11:06:31
88707,268,43,0,,15,2018-05-31 11:09:18,15,2018-05-31 11:09:18
88708,268,378,0,,15,2018-05-31 11:09:18,15,2018-05-31 11:09:18
88709,268,620,0,,15,2018-05-31 11:09:18,15,2018-05-31 11:09:18
88710,268,296,0,,15,2018-05-31 11:09:18,15,2018-05-31 11:09:18
88711,287,66,0,,15,2018-05-31 11:10:02,15,2018-05-31 11:10:02
88712,287,180,0,,15,2018-05-31 11:10:02,15,2018-05-31 11:10:02
88713,287,334,0,,15,2018-05-31 11:10:02,15,2018-05-31 11:10:02
88714,287,296,0,,15,2018-05-31 11:10:02,15,2018-05-31 11:10:02
88715,287,310,0,,15,2018-05-31 11:10:03,15,2018-05-31 11:10:03
88716,287,323,0,,15,2018-05-31 11:10:03,15,2018-05-31 11:10:03
88717,287,382,0,,15,2018-05-31 11:10:03,15,2018-05-31 11:10:03
88718,291,63,1,,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88719,291,111,1,,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88720,291,454,1,,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88721,291,300,1,1,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88722,291,288,1,1,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88723,291,318,1,1,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88724,291,310,1,1,15,2018-05-31 11:11:45,15,2018-05-31 11:11:45
88725,300,249,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88726,300,198,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88727,300,36,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88728,300,204,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88729,300,289,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88730,300,284,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88731,300,332,1,,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88732,300,310,1,1,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88733,300,307,1,1,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88734,300,334,1,1,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88735,300,325,1,1,15,2018-05-31 11:13:06,15,2018-05-31 11:13:06
88736,309,264,0,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88737,309,22,1,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88738,309,65,1,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88739,309,171,0,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88740,309,174,0,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88741,309,310,0,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88742,309,296,0,,15,2018-05-31 11:14:36,15,2018-05-31 11:14:36
88743,309,620,0,,15,2018-05-31 11:14:37,15,2018-05-31 11:14:37
88744,325,264,0,,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88745,325,791,1,,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88746,325,300,1,1,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88747,325,289,1,1,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88748,325,293,1,1,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88749,325,291,1,1,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88750,325,398,1,1,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88751,325,332,0,,15,2018-05-31 11:15:25,15,2018-05-31 11:15:25
88752,321,110,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88753,321,66,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88754,321,96,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88755,321,267,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88756,321,338,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88757,321,298,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88758,321,291,0,,15,2018-05-31 11:16:15,15,2018-05-31 11:16:15
88759,337,65,1,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88760,337,233,1,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88761,337,9,1,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88762,337,112,1,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88763,337,251,0,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88764,337,293,0,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88765,337,405,0,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88766,337,334,0,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88767,337,339,0,,15,2018-05-31 11:17:39,15,2018-05-31 11:17:39
88768,337,296,0,,15,2018-05-31 11:17:40,15,2018-05-31 11:17:40
88769,337,284,0,,15,2018-05-31 11:17:40,15,2018-05-31 11:17:40
88770,337,287,0,,15,2018-05-31 11:17:40,15,2018-05-31 11:17:40
88771,329,264,0,,15,2018-05-31 11:18:38,15,2018-05-31 11:18:38
88772,329,261,0,,15,2018-05-31 11:18:38,15,2018-05-31 11:18:38
88773,329,27,0,,15,2018-05-31 11:18:38,15,2018-05-31 11:18:38
88774,329,378,0,,15,2018-05-31 11:18:38,15,2018-05-31 11:18:38
88775,328,36,1,,15,2018-05-31 11:19:16,15,2018-05-31 11:19:16
88776,328,261,1,,15,2018-05-31 11:19:16,15,2018-05-31 11:19:16
88777,328,27,0,,15,2018-05-31 11:19:17,15,2018-05-31 11:19:17
88778,328,284,1,,15,2018-05-31 11:19:17,15,2018-05-31 11:19:17
88779,328,339,1,,15,2018-05-31 11:19:17,15,2018-05-31 11:19:17
88780,328,401,0,,15,2018-05-31 11:19:17,15,2018-05-31 11:19:17
88781,347,83,0,,15,2018-05-31 11:20:21,15,2018-05-31 11:20:21
88782,347,171,0,,15,2018-05-31 11:20:21,15,2018-05-31 11:20:21
88783,347,263,0,,15,2018-05-31 11:20:21,15,2018-05-31 11:20:21
88784,347,300,1,,15,2018-05-31 11:20:21,15,2018-05-31 11:20:21
88785,347,289,1,,15,2018-05-31 11:20:21,15,2018-05-31 11:20:21
88786,347,307,1,,15,2018-05-31 11:20:21,15,2018-05-31 11:20:21
88787,338,65,1,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88788,338,3,1,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88789,338,23,1,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88790,338,198,0,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88791,338,318,0,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88792,338,339,0,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88793,338,284,0,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88794,338,287,0,,15,2018-05-31 11:21:12,15,2018-05-31 11:21:12
88795,353,5,0,,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88796,353,36,0,,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88797,353,46,0,,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88798,353,11,0,,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88799,353,284,0,,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88800,353,317,0,1,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88801,353,196,0,1,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88802,353,386,0,1,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88803,353,391,0,1,15,2018-05-31 11:22:05,15,2018-05-31 11:22:05
88804,367,264,0,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88805,367,738,0,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88806,367,30,0,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88807,367,728,0,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88808,367,334,0,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88809,367,302,0,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88810,367,741,1,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88811,367,284,1,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88812,367,287,1,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88813,367,310,1,,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88814,367,339,0,1,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88815,367,318,0,1,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88816,367,405,0,1,15,2018-05-31 11:22:54,15,2018-05-31 11:22:54
88817,360,56,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88818,360,3,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88819,360,130,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88820,360,332,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88821,360,284,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88822,360,287,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88823,360,339,0,,15,2018-05-31 11:23:41,15,2018-05-31 11:23:41
88824,1653,186,1,,15,2018-05-31 11:25:01,15,2018-05-31 11:25:01
88825,1653,289,1,,15,2018-05-31 11:25:01,15,2018-05-31 11:25:01
88826,1653,284,1,,15,2018-05-31 11:25:01,15,2018-05-31 11:25:01
88827,1650,72,0,,15,2018-05-31 11:25:37,15,2018-05-31 11:25:37
88828,1650,2,0,,15,2018-05-31 11:25:37,15,2018-05-31 11:25:37
88829,1650,244,0,,15,2018-05-31 11:25:37,15,2018-05-31 11:25:37
88830,1650,378,0,,15,2018-05-31 11:25:38,15,2018-05-31 11:25:38
88831,1650,389,0,,15,2018-05-31 11:25:38,15,2018-05-31 11:25:38
88832,1645,162,1,,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88833,1645,165,1,,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88834,1645,80,0,,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88835,1645,70,1,,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88836,1645,294,0,1,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88837,1645,391,0,1,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88838,1645,284,0,1,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88839,1645,344,0,,15,2018-05-31 11:26:29,15,2018-05-31 11:26:29
88840,1659,741,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88841,1659,214,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88842,1659,70,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88843,1659,284,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88844,1659,287,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88845,1659,344,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88846,1659,198,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88847,1659,346,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88848,1659,353,1,,15,2018-05-31 11:27:17,15,2018-05-31 11:27:17
88849,1671,36,1,,15,2018-05-31 11:28:06,15,2018-05-31 11:28:06
88850,1671,8,1,,15,2018-05-31 11:28:06,15,2018-05-31 11:28:06
88851,1671,49,1,,15,2018-05-31 11:28:06,15,2018-05-31 11:28:06
88852,1671,50,1,,15,2018-05-31 11:28:06,15,2018-05-31 11:28:06
88853,1671,65,1,,15,2018-05-31 11:28:06,15,2018-05-31 11:28:06
88854,1671,11,1,,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88855,1671,307,1,1,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88856,1671,318,1,1,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88857,1671,284,1,1,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88858,1671,289,1,1,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88859,1671,326,1,1,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88860,1671,365,1,1,15,2018-05-31 11:28:07,15,2018-05-31 11:28:07
88861,1676,425,1,,15,2018-05-31 11:29:11,15,2018-05-31 11:29:11
88862,1676,209,1,,15,2018-05-31 11:29:11,15,2018-05-31 11:29:11
88863,1676,310,1,,15,2018-05-31 11:29:11,15,2018-05-31 11:29:11
88864,1676,382,1,,15,2018-05-31 11:29:11,15,2018-05-31 11:29:11
88865,1675,423,1,,15,2018-05-31 11:30:04,15,2018-05-31 11:30:04
88866,1675,289,1,,15,2018-05-31 11:30:04,15,2018-05-31 11:30:04
88867,1675,296,1,,15,2018-05-31 11:30:04,15,2018-05-31 11:30:04
88868,1675,289,1,1,15,2018-05-31 11:30:04,15,2018-05-31 11:30:04
88869,1675,318,1,1,15,2018-05-31 11:30:04,15,2018-05-31 11:30:04
88870,1675,424,1,1,15,2018-05-31 11:30:04,15,2018-05-31 11:30:04
88871,1705,66,1,,15,2018-05-31 11:33:03,15,2018-05-31 11:33:03
88872,1705,327,1,1,15,2018-05-31 11:33:03,15,2018-05-31 11:33:03
88873,1705,284,1,1,15,2018-05-31 11:33:03,15,2018-05-31 11:33:03
88874,1705,288,1,1,15,2018-05-31 11:33:03,15,2018-05-31 11:33:03
88875,1705,290,1,1,15,2018-05-31 11:33:03,15,2018-05-31 11:33:03
88876,1705,307,1,1,15,2018-05-31 11:33:03,15,2018-05-31 11:33:03
88877,1704,66,1,,15,2018-05-31 11:33:42,15,2018-05-31 11:33:42
88878,1704,183,1,,15,2018-05-31 11:33:42,15,2018-05-31 11:33:42
88879,1704,284,1,,15,2018-05-31 11:33:42,15,2018-05-31 11:33:42
88880,1704,317,1,,15,2018-05-31 11:33:42,15,2018-05-31 11:33:42
88881,1704,287,1,,15,2018-05-31 11:33:42,15,2018-05-31 11:33:42
88882,1719,125,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88883,1719,3,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88884,1719,65,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88885,1719,70,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88886,1719,69,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88887,1719,11,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88888,1719,436,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88889,1719,336,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88890,1719,284,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88891,1719,360,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88892,1719,365,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88893,1719,318,1,,15,2018-05-31 11:34:41,15,2018-05-31 11:34:41
88894,1733,741,1,,15,2018-05-31 11:35:42,15,2018-05-31 11:35:42
88895,1733,70,1,,15,2018-05-31 11:35:42,15,2018-05-31 11:35:42
88896,1733,3,1,,15,2018-05-31 11:35:42,15,2018-05-31 11:35:42
88897,1733,181,1,,15,2018-05-31 11:35:42,15,2018-05-31 11:35:42
88898,1733,197,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88899,1733,284,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88900,1733,360,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88901,1733,387,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88902,1733,318,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88903,1733,365,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88904,1733,336,1,,15,2018-05-31 11:35:43,15,2018-05-31 11:35:43
88905,1759,163,1,,15,2018-05-31 11:37:00,15,2018-05-31 11:37:00
88906,1759,455,1,,15,2018-05-31 11:37:00,15,2018-05-31 11:37:00
