one_menu_id,menu_composed_of_recipe_ids,created_id,created_at,updated_id,updated_at
29189,"2148,92",2,2018-03-09 15:22:51.927,2,2018-03-09 15:22:51.927
29190,"48,1666",15,2018-03-09 17:05:38,15,2018-03-09 17:05:38
29191,"2028,150,127",15,2018-03-09 17:05:38,15,2018-03-09 17:05:38
29192,"2211,2025,41",15,2018-03-09 17:05:38,15,2018-03-09 17:05:38
29193,"55,2051",15,2018-03-09 17:05:38,15,2018-03-09 17:05:38
29194,"48,124",15,2018-03-09 17:11:09,15,2018-03-09 17:11:09
29195,"3108,2041,185",2,2018-03-09 17:30:29.237,2,2018-03-09 17:30:29.237
29196,"2037,175",15,2018-03-09 17:49:56,15,2018-03-09 17:49:56
29197,"2672,278,260",15,2018-03-09 17:54:58,15,2018-03-09 17:54:58
29198,"215,1776",15,2018-03-09 17:57:14,15,2018-03-09 17:57:14
29199,"1985,112",15,2018-03-09 17:57:56,15,2018-03-09 17:57:56
29200,"2188,1665",15,2018-03-09 18:00:01,15,2018-03-09 18:00:01
29201,"1985,2038",15,2018-03-09 18:18:36,15,2018-03-09 18:18:36
29202,"2084,198",15,2018-03-09 18:24:41,15,2018-03-09 18:24:41
29203,"2117,178",15,2018-03-09 18:26:42,15,2018-03-09 18:26:42
29204,"209,1736",15,2018-03-09 18:30:35,15,2018-03-09 18:30:35
29205,"2906,2023,155",2,2018-03-09 19:42:07.65,2,2018-03-09 19:42:07.65
29206,"241,212",2,2018-03-09 20:23:55.433,2,2018-03-09 20:23:55.433
29207,"367,290,198",2,2018-03-09 20:30:35.923,2,2018-03-09 20:30:35.923
29208,"352,218,187,160,53",2,2018-03-09 20:30:36.337,2,2018-03-09 20:30:36.337
29209,"2056,2023,365,362,292",2,2018-03-09 20:30:36.72,2,2018-03-09 20:30:36.72
29210,"2906,303,158",2,2018-03-09 22:23:41.483,2,2018-03-09 22:23:41.483
29211,"1787,190,92",2,2018-03-09 22:23:41.767,2,2018-03-09 22:23:41.767
29212,"1646,131,118",2,2018-03-09 22:23:41.89,2,2018-03-09 22:23:41.89
29213,"2027,290,198",2,2018-03-09 22:23:42,2,2018-03-09 22:23:42
29214,"2454,303,143,68",2,2018-03-09 22:37:57.413,2,2018-03-09 22:37:57.413
29215,"158,131,68,60",2,2018-03-09 22:37:57.57,2,2018-03-09 22:37:57.57
29216,"2047,1787,190,68",2,2018-03-09 22:37:57.743,2,2018-03-09 22:37:57.743
29217,"1646,303,268",2,2018-03-09 22:37:57.87,2,2018-03-09 22:37:57.87
29218,"2027,316,68",2,2018-03-09 22:37:58.01,2,2018-03-09 22:37:58.01
29219,"2125,1782,1646,118,88",2,2018-03-09 23:15:32.557,2,2018-03-09 23:15:32.557
29220,"2027,303,268",2,2018-03-09 23:53:52.507,2,2018-03-09 23:53:52.507
29221,"2047,2027,190,68",2,2018-03-09 23:55:10.967,2,2018-03-09 23:55:10.967
29222,"1787,303,268",2,2018-03-09 23:55:11.09,2,2018-03-09 23:55:11.09
29223,"316,149,68",2,2018-03-09 23:55:11.3,2,2018-03-09 23:55:11.3
29224,"303,268,214,68",2,2018-03-09 23:58:51.407,2,2018-03-09 23:58:51.407
29225,"2041,350",2,2018-03-10 07:31:14.133,2,2018-03-10 07:31:14.133
29226,"3119,1787",2,2018-03-10 07:31:14.367,2,2018-03-10 07:31:14.367
29227,"2906,88",2,2018-03-10 07:40:40.117,2,2018-03-10 07:40:40.117
29228,"2704,1782",2,2018-03-10 07:40:40.68,2,2018-03-10 07:40:40.68
29229,"2270,162",2,2018-03-10 07:47:15.04,2,2018-03-10 07:47:15.04
29230,"2016,290",2,2018-03-10 07:47:16.38,2,2018-03-10 07:47:16.38
29231,"1709,290,198",2,2018-03-10 08:02:33.347,2,2018-03-10 08:02:33.347
29232,"2047,168",2,2018-03-10 08:26:55.133,2,2018-03-10 08:26:55.133
29233,"2561,1802,305",2,2018-03-10 08:26:55.533,2,2018-03-10 08:26:55.533
29234,"2004,218",2,2018-03-10 08:35:12.677,2,2018-03-10 08:35:12.677
29235,"1787,254",2,2018-03-10 08:35:13.327,2,2018-03-10 08:35:13.327
29236,"275,198",2,2018-03-10 08:35:13.98,2,2018-03-10 08:35:13.98
29237,"1989,158",2,2018-03-10 09:11:58.927,2,2018-03-10 09:11:58.927
29238,"2906,2125,199",2,2018-03-10 09:42:15.757,2,2018-03-10 09:42:15.757
29239,"3108,2041,243",2,2018-03-10 09:42:16.113,2,2018-03-10 09:42:16.113
29240,"2027,1783,5",2,2018-03-10 09:42:16.627,2,2018-03-10 09:42:16.627
29241,"2917,199",2,2018-03-10 09:42:17.107,2,2018-03-10 09:42:17.107
29242,"2083,290,198",2,2018-03-10 09:42:17.417,2,2018-03-10 09:42:17.417
29243,"214,163",2,2018-03-10 09:42:17.727,2,2018-03-10 09:42:17.727
29244,"2906,2148",2,2018-03-10 10:12:15.123,2,2018-03-10 10:12:15.123
29245,"1662,293",2,2018-03-10 10:12:15.373,2,2018-03-10 10:12:15.373
29246,"1787,138",2,2018-03-10 10:12:15.577,2,2018-03-10 10:12:15.577
29247,"2083,118",2,2018-03-10 10:12:15.867,2,2018-03-10 10:12:15.867
29248,"356,293",2,2018-03-10 10:12:16.86,2,2018-03-10 10:12:16.86
29249,"2906,2125,109",2,2018-03-10 10:38:44.867,2,2018-03-10 10:38:44.867
29250,"3108,2041,328",2,2018-03-10 10:38:45.103,2,2018-03-10 10:38:45.103
29251,"1703,1646,183",2,2018-03-10 10:38:45.587,2,2018-03-10 10:38:45.587
29252,"2803,175",5,2018-03-10 10:48:06,5,2018-03-10 10:48:06
29253,"2805,3025",5,2018-03-10 10:48:06,5,2018-03-10 10:48:06
29254,"2990,2628",5,2018-03-10 10:48:06,5,2018-03-10 10:48:06
29255,"339,2919",5,2018-03-10 10:48:06,5,2018-03-10 10:48:06
29256,"2862,1653",5,2018-03-10 10:48:06,5,2018-03-10 10:48:06
29257,"2862,1987",5,2018-03-10 11:09:17,5,2018-03-10 11:09:17
29258,"3038,2919",5,2018-03-10 11:14:02,5,2018-03-10 11:14:02
29259,"2990,3125",5,2018-03-10 11:18:33,5,2018-03-10 11:18:33
29260,"3108,1782",2,2018-03-10 12:15:05.62,2,2018-03-10 12:15:05.62
29261,"2023,290,198",2,2018-03-10 12:15:06.477,2,2018-03-10 12:15:06.477
29262,"2148,97",2,2018-03-10 12:32:53.477,2,2018-03-10 12:32:53.477
29263,"1935,98",2,2018-03-10 12:32:54.297,2,2018-03-10 12:32:54.297
29264,"3035,2189",2,2018-03-10 12:32:54.593,2,2018-03-10 12:32:54.593
29265,"276,67",2,2018-03-10 13:20:27.417,2,2018-03-10 13:20:27.417
29266,"3047,359",2,2018-03-10 13:46:38.087,2,2018-03-10 13:46:38.087
29267,"1787,41",2,2018-03-10 13:46:38.463,2,2018-03-10 13:46:38.463
29268,"220,118",2,2018-03-10 13:46:38.73,2,2018-03-10 13:46:38.73
29269,"3035,149",2,2018-03-10 14:19:38.073,2,2018-03-10 14:19:38.073
29270,"2059,250",2,2018-03-10 15:17:45.963,2,2018-03-10 15:17:45.963
29271,"351,269",2,2018-03-10 15:17:46.18,2,2018-03-10 15:17:46.18
29272,"2059,238",2,2018-03-10 15:17:47.3,2,2018-03-10 15:17:47.3
29273,"2003,2",2,2018-03-10 15:37:34.073,2,2018-03-10 15:37:34.073
29274,"2906,2125,165",2,2018-03-10 16:11:02.087,2,2018-03-10 16:11:02.087
29275,"1646,316,118",2,2018-03-10 16:11:03.263,2,2018-03-10 16:11:03.263
29276,"3073,275,198",2,2018-03-10 16:11:03.603,2,2018-03-10 16:11:03.603
29277,"3108,1787",2,2018-03-10 16:29:56.587,2,2018-03-10 16:29:56.587
29278,"2407,1646",2,2018-03-10 16:29:56.82,2,2018-03-10 16:29:56.82
29279,"3108,2041,36",2,2018-03-10 17:51:26.433,2,2018-03-10 17:51:26.433
29280,"2906,2125,281",2,2018-03-10 18:14:14.537,2,2018-03-10 18:14:14.537
29281,"1787,279,92",2,2018-03-10 18:14:14.88,2,2018-03-10 18:14:14.88
29282,"1646,327,118",2,2018-03-10 18:14:15.13,2,2018-03-10 18:14:15.13
29283,"348,275,198,162",2,2018-03-10 18:14:15.447,2,2018-03-10 18:14:15.447
29284,"1787,6",2,2018-03-10 18:32:30.17,2,2018-03-10 18:32:30.17
29285,"2972,1781",2,2018-03-10 18:32:30.823,2,2018-03-10 18:32:30.823
29286,"2041,273,23",2,2018-03-10 19:09:00.9,2,2018-03-10 19:09:00.9
29287,"1787,303,220",2,2018-03-10 19:09:01.103,2,2018-03-10 19:09:01.103
29288,"1646,118,2",2,2018-03-10 19:09:01.383,2,2018-03-10 19:09:01.383
29289,"357,250,220",2,2018-03-10 19:09:01.643,2,2018-03-10 19:09:01.643
29290,"273,162,23",2,2018-03-10 19:10:23.567,2,2018-03-10 19:10:23.567
29291,"3033,2906,2125",2,2018-03-10 21:50:07.827,2,2018-03-10 21:50:07.827
29292,"1787,318,92",2,2018-03-10 21:50:08.22,2,2018-03-10 21:50:08.22
29293,"2407,208,146",2,2018-03-10 21:50:08.537,2,2018-03-10 21:50:08.537
29294,"132,78,15",2,2018-03-10 21:50:09.217,2,2018-03-10 21:50:09.217
29295,"339,176,125",2,2018-03-10 21:50:09.55,2,2018-03-10 21:50:09.55
29296,"2044,357,117",2,2018-03-10 22:10:55.503,2,2018-03-10 22:10:55.503
29297,"2410,2054,352",2,2018-03-10 22:10:56,2,2018-03-10 22:10:56
29298,"2058,151",2,2018-03-10 22:10:56.313,2,2018-03-10 22:10:56.313
29299,"2139,113,76",2,2018-03-10 22:10:56.637,2,2018-03-10 22:10:56.637
29300,"2906,2125,220",2,2018-03-10 23:41:01.947,2,2018-03-10 23:41:01.947
29301,"2003,293",2,2018-03-11 09:03:07.293,2,2018-03-11 09:03:07.293
29302,"1787,331",2,2018-03-11 09:03:07.637,2,2018-03-11 09:03:07.637
29303,"2010,308,198",2,2018-03-11 09:03:08.193,2,2018-03-11 09:03:08.193
29304,"1787,76",2,2018-03-11 10:34:09.133,2,2018-03-11 10:34:09.133
29305,"2133,290,198",2,2018-03-11 11:15:25.9,2,2018-03-11 11:15:25.9
29306,"3108,1782,103",2,2018-03-11 11:24:08.527,2,2018-03-11 11:24:08.527
29307,"3028,175",2,2018-03-11 13:23:36.757,2,2018-03-11 13:23:36.757
29308,"2171,2022,2006",2,2018-03-11 13:43:04.05,2,2018-03-11 13:43:04.05
29309,"157,118",2,2018-03-11 13:51:34.19,2,2018-03-11 13:51:34.19
29310,"2041,1746",2,2018-03-11 13:51:34.677,2,2018-03-11 13:51:34.677
29311,"3026,52",5,2018-03-11 14:16:31,5,2018-03-11 14:16:31
29312,"1984,80",2,2018-03-11 14:31:38.453,2,2018-03-11 14:31:38.453
29313,"2130,118",2,2018-03-11 14:31:38.877,2,2018-03-11 14:31:38.877
29314,"3028,174",2,2018-03-11 14:53:57.76,2,2018-03-11 14:53:57.76
29315,"2041,214",2,2018-03-11 14:53:57.963,2,2018-03-11 14:53:57.963
29316,"1664,222",2,2018-03-11 15:05:40.083,2,2018-03-11 15:05:40.083
29317,"2021,1746",2,2018-03-11 15:06:36.24,2,2018-03-11 15:06:36.24
29318,"3108,2041,114",2,2018-03-11 15:44:42.727,2,2018-03-11 15:44:42.727
29319,"2041,332",2,2018-03-11 15:56:34.943,2,2018-03-11 15:56:34.943
29320,"198,173",2,2018-03-11 16:27:18.5,2,2018-03-11 16:27:18.5
29321,"248,150,93",2,2018-03-11 17:44:26.187,2,2018-03-11 17:44:26.187
29322,"2004,1784",2,2018-03-11 17:44:26.34,2,2018-03-11 17:44:26.34
29323,"2139,149,78",2,2018-03-11 17:44:26.467,2,2018-03-11 17:44:26.467
29324,"365,177",2,2018-03-11 17:44:26.59,2,2018-03-11 17:44:26.59
29325,"1806,325",2,2018-03-11 17:44:26.717,2,2018-03-11 17:44:26.717
29326,"172,79,60",2,2018-03-11 18:22:55.29,2,2018-03-11 18:22:55.29
29327,"222,91",2,2018-03-11 19:44:41.627,2,2018-03-11 19:44:41.627
29328,"3108,2125,2041",2,2018-03-11 21:19:20.683,2,2018-03-11 21:19:20.683
29329,"1787,126,92",2,2018-03-11 21:19:20.97,2,2018-03-11 21:19:20.97
29330,"1784,118,93",2,2018-03-11 21:19:21.287,2,2018-03-11 21:19:21.287
29331,"2124,2033,93",2,2018-03-12 09:03:23.283,2,2018-03-12 09:03:23.283
29332,"2133,80",2,2018-03-12 09:03:24.373,2,2018-03-12 09:03:24.373
29333,"2023,262,96",2,2018-03-12 09:03:24.82,2,2018-03-12 09:03:24.82
29334,"281,253,36",2,2018-03-12 09:03:25.28,2,2018-03-12 09:03:25.28
29335,"183,143,76",2,2018-03-12 09:37:11.847,2,2018-03-12 09:37:11.847
29336,"2949,2971,3119",15,2018-03-12 12:16:46,15,2018-03-12 12:16:46
29337,"2920,2971,3119",15,2018-03-12 12:21:52,15,2018-03-12 12:21:52
29338,"2920,3077,3119",15,2018-03-12 12:25:10,15,2018-03-12 12:25:10
29339,"2920,2919,3119",15,2018-03-12 12:26:23,15,2018-03-12 12:26:23
29340,"3121,2971,3119",15,2018-03-12 12:30:16,15,2018-03-12 12:30:16
29341,"2041,1782,277",2,2018-03-12 12:40:44.75,2,2018-03-12 12:40:44.75
29342,"2047,2004,217",2,2018-03-12 12:40:44.877,2,2018-03-12 12:40:44.877
29343,"2130,1645,118",2,2018-03-12 12:40:45.227,2,2018-03-12 12:40:45.227
29344,"3,3074",15,2018-03-12 12:52:24,15,2018-03-12 12:52:24
29345,"11,2868",15,2018-03-12 12:57:08,15,2018-03-12 12:57:08
29346,"11,3033",15,2018-03-12 13:03:43,15,2018-03-12 13:03:43
29347,"1721,3107",15,2018-03-12 13:11:13,15,2018-03-12 13:11:13
29348,"2126,3107",15,2018-03-12 13:15:07,15,2018-03-12 13:15:07
29349,"2227,3082",15,2018-03-12 13:20:15,15,2018-03-12 13:20:15
29350,"2994,3014",15,2018-03-12 13:28:33,15,2018-03-12 13:28:33
29351,"107,3106",15,2018-03-12 13:34:48,15,2018-03-12 13:34:48
29352,"3124,2048",15,2018-03-12 13:38:11,15,2018-03-12 13:38:11
29353,"2905,2048",15,2018-03-12 13:39:16,15,2018-03-12 13:39:16
29354,"2905,300",15,2018-03-12 13:42:35,15,2018-03-12 13:42:35
29355,"2018,3107",15,2018-03-12 13:55:07,15,2018-03-12 13:55:07
29356,"3078,299",15,2018-03-12 14:04:39,15,2018-03-12 14:04:39
29357,"2906,242",2,2018-03-12 16:11:52.353,2,2018-03-12 16:11:52.353
29358,"3108,2041,235",2,2018-03-12 16:20:56.653,2,2018-03-12 16:20:56.653
29359,"343,254",2,2018-03-12 19:33:36.233,2,2018-03-12 19:33:36.233
29360,"3105,2441",2,2018-03-12 19:33:36.45,2,2018-03-12 19:33:36.45
29361,"2407,1730",2,2018-03-12 19:33:36.717,2,2018-03-12 19:33:36.717
29362,"235,102",2,2018-03-12 19:33:37.077,2,2018-03-12 19:33:37.077
29363,"2017,1647",2,2018-03-12 20:06:17.047,2,2018-03-12 20:06:17.047
29364,"366,185",2,2018-03-12 20:06:17.343,2,2018-03-12 20:06:17.343
29365,"2059,49",2,2018-03-12 20:06:17.68,2,2018-03-12 20:06:17.68
29366,"2918,2025",2,2018-03-12 20:06:17.98,2,2018-03-12 20:06:17.98
29367,"2454,1730",2,2018-03-12 20:06:18.287,2,2018-03-12 20:06:18.287
29368,"2125,1655",2,2018-03-12 20:06:18.687,2,2018-03-12 20:06:18.687
29369,"2706,222",2,2018-03-12 20:48:31.147,2,2018-03-12 20:48:31.147
29370,"1746,295",2,2018-03-12 20:48:31.32,2,2018-03-12 20:48:31.32
29371,"354,114,74",2,2018-03-12 23:39:49.493,2,2018-03-12 23:39:49.493
29372,"217,153,60,49",2,2018-03-12 23:39:49.697,2,2018-03-12 23:39:49.697
29373,"253,132,77",2,2018-03-12 23:39:50.027,2,2018-03-12 23:39:50.027
29374,"2125,2047,2004",2,2018-03-13 07:20:01.587,2,2018-03-13 07:20:01.587
29375,"3046,2021,102",2,2018-03-13 11:51:50.797,2,2018-03-13 11:51:50.797
29376,"2147,2146,2145,176",2,2018-03-13 11:51:51.063,2,2018-03-13 11:51:51.063
29377,"2428,150,127",15,2018-03-13 12:53:10,15,2018-03-13 12:53:10
29378,"3,150,127",15,2018-03-13 12:55:03,15,2018-03-13 12:55:03
29379,"345,150,127",15,2018-03-13 12:58:11,15,2018-03-13 12:58:11
29380,"3032,150,127",15,2018-03-13 12:58:50,15,2018-03-13 12:58:50
29381,"316,190,143,68",2,2018-03-13 14:09:42.003,2,2018-03-13 14:09:42.003
29382,"316,308,68",2,2018-03-13 14:09:42.147,2,2018-03-13 14:09:42.147
29383,"2027,316,190,68",2,2018-03-13 14:09:42.267,2,2018-03-13 14:09:42.267
29384,"316,249,68",2,2018-03-13 14:09:42.603,2,2018-03-13 14:09:42.603
29385,"3028,2016,173",2,2018-03-13 14:58:58.173,2,2018-03-13 14:58:58.173
29386,"2868,150,127",15,2018-03-13 16:02:36,15,2018-03-13 16:02:36
29387,"2037,2012,254",2,2018-03-14 00:13:48.977,2,2018-03-14 00:13:48.977
29388,"2041,1745",2,2018-03-14 09:41:15.79,2,2018-03-14 09:41:15.79
29389,"1787,44",2,2018-03-14 09:41:16.04,2,2018-03-14 09:41:16.04
29390,"2410,247,199",2,2018-03-14 10:54:41.86,2,2018-03-14 10:54:41.86
29391,"1934,348,198",2,2018-03-14 13:31:32.233,2,2018-03-14 13:31:32.233
29392,"3121,2971",15,2018-03-14 14:53:28,15,2018-03-14 14:53:28
29393,"2227,3008",15,2018-03-14 15:14:04,15,2018-03-14 15:14:04
29394,"48,278,124",15,2018-03-14 15:19:02,15,2018-03-14 15:19:02
29395,"48,278,1666",15,2018-03-14 15:19:25,15,2018-03-14 15:19:25
29396,"2038,261",2,2018-03-14 17:39:56.963,2,2018-03-14 17:39:56.963
29397,"316,88,61",2,2018-03-15 08:10:58.683,2,2018-03-15 08:10:58.683
29398,"1662,145",2,2018-03-15 08:10:58.87,2,2018-03-15 08:10:58.87
29399,"2906,2125,33",2,2018-03-15 08:43:33.367,2,2018-03-15 08:43:33.367
29400,"356,44,41",2,2018-03-15 10:37:51.357,2,2018-03-15 10:37:51.357
29401,"150,127",2,2018-03-15 10:37:51.61,2,2018-03-15 10:37:51.61
29402,"325,323",2,2018-03-15 10:37:51.883,2,2018-03-15 10:37:51.883
29403,"356,44",2,2018-03-15 10:50:32.917,2,2018-03-15 10:50:32.917
29404,"150,139,127",2,2018-03-15 10:50:33.323,2,2018-03-15 10:50:33.323
29405,"278,48",2,2018-03-15 11:29:25.147,2,2018-03-15 11:29:25.147
29406,150,2,2018-03-15 11:29:25.59,2,2018-03-15 11:29:25.59
29407,"2189,1666,278",2,2018-03-15 12:11:54.843,2,2018-03-15 12:11:54.843
29408,"2055,176,58",2,2018-03-15 12:11:55.793,2,2018-03-15 12:11:55.793
29409,"281,55",2,2018-03-15 13:59:08.53,2,2018-03-15 13:59:08.53
29410,"2211,23",2,2018-03-15 13:59:08.733,2,2018-03-15 13:59:08.733
29411,"278,98",2,2018-03-15 15:14:10.78,2,2018-03-15 15:14:10.78
29412,"338,55",2,2018-03-15 15:14:10.967,2,2018-03-15 15:14:10.967
29413,"2211,2025",2,2018-03-15 15:14:11.22,2,2018-03-15 15:14:11.22
29414,"323,318",2,2018-03-15 15:14:11.78,2,2018-03-15 15:14:11.78
29415,"150,139",2,2018-03-15 15:15:31.6,2,2018-03-15 15:15:31.6
29416,"1984,190",5,2018-03-15 15:38:34,5,2018-03-15 15:38:34
29417,"235,1781",5,2018-03-15 15:38:34,5,2018-03-15 15:38:34
29418,"1782,281,55",2,2018-03-15 15:52:41.833,2,2018-03-15 15:52:41.833
29419,"1984,3069",5,2018-03-15 16:42:09,5,2018-03-15 16:42:09
29420,"323,2955",5,2018-03-15 16:42:09,5,2018-03-15 16:42:09
29421,"278,109",2,2018-03-15 18:09:51.403,2,2018-03-15 18:09:51.403
29422,"2269,2007",2,2018-03-15 18:09:51.623,2,2018-03-15 18:09:51.623
29423,"2428,2968",15,2018-03-15 18:32:22,15,2018-03-15 18:32:22
29424,"2428,2861",15,2018-03-15 18:33:34,15,2018-03-15 18:33:34
29425,2257,15,2018-03-15 18:40:05,15,2018-03-15 18:40:05
29426,"2992,2986",15,2018-03-15 18:43:12,15,2018-03-15 18:43:12
29427,"1733,2708",15,2018-03-15 18:52:21,15,2018-03-15 18:52:21
29428,"1733,3050",15,2018-03-15 18:54:07,15,2018-03-15 18:54:07
29429,"1733,3076",15,2018-03-15 18:55:04,15,2018-03-15 18:55:04
29430,2428,15,2018-03-15 19:00:23,15,2018-03-15 19:00:23
29431,"2992,2967",15,2018-03-15 19:00:23,15,2018-03-15 19:00:23
29432,"2428,1716",15,2018-03-15 19:03:55,15,2018-03-15 19:03:55
29433,149,15,2018-03-15 19:12:45,15,2018-03-15 19:12:45
29434,"2428,44",15,2018-03-15 19:16:37,15,2018-03-15 19:16:37
29435,"2992,77",15,2018-03-15 19:16:37,15,2018-03-15 19:16:37
29436,"235,2033",15,2018-03-15 19:16:37,15,2018-03-15 19:16:37
29437,"351,3069",15,2018-03-15 19:16:37,15,2018-03-15 19:16:37
29438,"233,117,93",15,2018-03-15 19:16:37,15,2018-03-15 19:16:37
29439,"3065,44,3113",15,2018-03-15 19:36:58,15,2018-03-15 19:36:58
29440,"2137,2003",15,2018-03-15 19:36:58,15,2018-03-15 19:36:58
29441,"235,43,2045",15,2018-03-15 19:36:58,15,2018-03-15 19:36:58
29442,"1984,1666,278",2,2018-03-15 19:49:28.08,2,2018-03-15 19:49:28.08
29443,"141,55",2,2018-03-15 19:49:28.317,2,2018-03-15 19:49:28.317
29444,"2146,150,127",2,2018-03-15 19:49:28.877,2,2018-03-15 19:49:28.877
29445,"1720,278",2,2018-03-15 21:24:07.487,2,2018-03-15 21:24:07.487
29446,"221,150",2,2018-03-15 21:24:08.017,2,2018-03-15 21:24:08.017
29447,"2918,74",2,2018-03-15 21:24:08.307,2,2018-03-15 21:24:08.307
29448,"193,179,4",2,2018-03-15 22:25:24.463,2,2018-03-15 22:25:24.463
29449,"2059,199,177",2,2018-03-15 22:25:24.683,2,2018-03-15 22:25:24.683
29450,"2407,2014,243",2,2018-03-15 22:25:24.903,2,2018-03-15 22:25:24.903
29451,"2407,2014,218",2,2018-03-15 22:29:49.503,2,2018-03-15 22:29:49.503
29452,"1803,178,2",2,2018-03-15 23:03:05.11,2,2018-03-15 23:03:05.11
29453,"2051,55,48",2,2018-03-15 23:34:22.297,2,2018-03-15 23:34:22.297
29454,"2051,278,55",2,2018-03-16 00:13:52.22,2,2018-03-16 00:13:52.22
29455,"2055,323,48",2,2018-03-16 00:13:52.873,2,2018-03-16 00:13:52.873
29456,"2055,323,278",2,2018-03-16 00:18:13.86,2,2018-03-16 00:18:13.86
29457,"1666,1646,118",2,2018-03-16 00:22:36.477,2,2018-03-16 00:22:36.477
29458,"2211,1650,195,23",2,2018-03-16 00:44:30.39,2,2018-03-16 00:44:30.39
29459,"2137,150",2,2018-03-16 00:44:30.53,2,2018-03-16 00:44:30.53
29460,"2055,323,91",2,2018-03-16 00:44:30.69,2,2018-03-16 00:44:30.69
29461,"278,55",2,2018-03-16 06:53:08.507,2,2018-03-16 06:53:08.507
29462,"341,221",2,2018-03-16 06:53:08.757,2,2018-03-16 06:53:08.757
29463,"2918,112",2,2018-03-16 06:53:08.867,2,2018-03-16 06:53:08.867
29464,"2125,26",2,2018-03-16 09:36:10.343,2,2018-03-16 09:36:10.343
29465,"1787,264,92",2,2018-03-16 09:36:10.753,2,2018-03-16 09:36:10.753
29466,"2129,1650,275",2,2018-03-16 09:36:11.427,2,2018-03-16 09:36:11.427
29467,"2040,323,149",2,2018-03-16 09:36:11.757,2,2018-03-16 09:36:11.757
29468,"2129,1650,235",2,2018-03-16 09:38:52.373,2,2018-03-16 09:38:52.373
29469,"2061,64",2,2018-03-16 09:47:35.127,2,2018-03-16 09:47:35.127
29470,"2051,1658",2,2018-03-16 09:48:57.113,2,2018-03-16 09:48:57.113
29471,"2128,176",2,2018-03-16 09:48:57.537,2,2018-03-16 09:48:57.537
29472,"2210,125",2,2018-03-16 09:48:57.92,2,2018-03-16 09:48:57.92
29473,"2027,192",2,2018-03-16 09:48:58.253,2,2018-03-16 09:48:58.253
29474,3123,15,2018-03-16 11:10:31,15,2018-03-16 11:10:31
29475,"2258,44,3113",15,2018-03-16 11:24:12,15,2018-03-16 11:24:12
29476,"3123,2033,2063",15,2018-03-16 11:24:12,15,2018-03-16 11:24:12
29477,"235,1653,43",15,2018-03-16 11:24:12,15,2018-03-16 11:24:12
29478,"233,2974,93",15,2018-03-16 11:25:49,15,2018-03-16 11:25:49
29479,"3123,2063",15,2018-03-16 11:29:47,15,2018-03-16 11:29:47
29480,"235,1653,43,2745",15,2018-03-16 11:29:47,15,2018-03-16 11:29:47
29481,"3050,2974",15,2018-03-16 11:29:47,15,2018-03-16 11:29:47
29482,"351,2974",15,2018-03-16 11:33:43,15,2018-03-16 11:33:43
29483,"3030,2745",15,2018-03-16 11:33:43,15,2018-03-16 11:33:43
29484,"3123,105,2063",15,2018-03-16 11:36:19,15,2018-03-16 11:36:19
29485,"3030,303,2745",15,2018-03-16 11:36:19,15,2018-03-16 11:36:19
29486,"323,150",2,2018-03-16 11:39:05.577,2,2018-03-16 11:39:05.577
29487,"1781,226",2,2018-03-16 11:41:28.507,2,2018-03-16 11:41:28.507
29488,"1785,316,62",2,2018-03-16 11:41:39.473,2,2018-03-16 11:41:39.473
29489,"1788,107,67",2,2018-03-16 11:41:39.693,2,2018-03-16 11:41:39.693
29490,"3123,52,2063",15,2018-03-16 11:42:37,15,2018-03-16 11:42:37
29491,"3027,1653,43",15,2018-03-16 11:42:37,15,2018-03-16 11:42:37
29492,"2948,1653,43",15,2018-03-16 11:45:12,15,2018-03-16 11:45:12
29493,"1730,1653,43",15,2018-03-16 11:47:09,15,2018-03-16 11:47:09
29494,"2258,3113",15,2018-03-16 11:49:35,15,2018-03-16 11:49:35
29495,"1730,43",15,2018-03-16 11:49:35,15,2018-03-16 11:49:35
29496,"2169,2115",2,2018-03-16 11:52:14.44,2,2018-03-16 11:52:14.44
29497,"2896,2974",15,2018-03-16 11:57:02,15,2018-03-16 11:57:02
29498,2063,15,2018-03-16 12:03:06,15,2018-03-16 12:03:06
29499,"3046,146,2063",15,2018-03-16 12:06:21,15,2018-03-16 12:06:21
29500,"1730,43,2005",15,2018-03-16 12:06:21,15,2018-03-16 12:06:21
29501,"3001,146,2063",15,2018-03-16 12:08:13,15,2018-03-16 12:08:13
29502,"3001,78",15,2018-03-16 12:12:05,15,2018-03-16 12:12:05
29503,"3028,176",2,2018-03-16 12:13:45.213,2,2018-03-16 12:13:45.213
29504,"3001,2865",15,2018-03-16 12:14:10,15,2018-03-16 12:14:10
29505,"346,2865",15,2018-03-16 12:16:23,15,2018-03-16 12:16:23
29506,"2188,226",2,2018-03-16 12:17:19.31,2,2018-03-16 12:17:19.31
29507,"2921,2865",15,2018-03-16 12:17:20,15,2018-03-16 12:17:20
29508,"2921,2562",15,2018-03-16 12:19:18,15,2018-03-16 12:19:18
29509,3027,15,2018-03-16 12:26:25,15,2018-03-16 12:26:25
29510,"3027,43,2005",15,2018-03-16 12:30:21,15,2018-03-16 12:30:21
29511,"3027,43",15,2018-03-16 12:32:06,15,2018-03-16 12:32:06
29512,"2921,2562,1671",15,2018-03-16 12:33:48,15,2018-03-16 12:33:48
29513,"3027,43,82",15,2018-03-16 12:34:55,15,2018-03-16 12:34:55
