directions_detail_pattern_id,previous_process,created_id,created_at,updated_id,updated_at,previous_dependence_level
106446,1,15,2018-05-24 14:22:33,15,2018-05-24 14:22:33,0
106446,2,15,2018-05-24 14:22:33,15,2018-05-24 14:22:33,0
106447,3,15,2018-05-24 14:22:33,15,2018-05-24 14:22:33,1
106448,0,15,2018-05-24 14:23:16,15,2018-05-24 14:23:16,0
106449,1,15,2018-05-24 14:23:16,15,2018-05-24 14:23:16,0
106450,2,15,2018-05-24 14:23:16,15,2018-05-24 14:23:16,0
106451,0,15,2018-05-24 14:23:16,15,2018-05-24 14:23:16,0
106452,1,15,2018-05-24 14:23:16,15,2018-05-24 14:23:16,0
106453,2,15,2018-05-24 14:23:16,15,2018-05-24 14:23:16,0
106454,0,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106455,0,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106456,0,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106457,1,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106457,2,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106458,3,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,1
106458,4,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,1
106459,5,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106460,0,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106461,0,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106462,0,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106463,1,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106463,2,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106464,3,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,1
106464,4,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,1
106465,5,15,2018-05-24 14:24:00,15,2018-05-24 14:24:00,0
106466,0,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106467,0,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106468,1,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106468,2,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106469,0,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106470,0,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106471,1,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106471,2,15,2018-05-24 14:24:38,15,2018-05-24 14:24:38,0
106472,0,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106473,1,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106474,2,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106475,3,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106476,4,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106477,0,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106478,0,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106479,2,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106480,3,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106481,1,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106481,4,15,2018-05-24 14:25:24,15,2018-05-24 14:25:24,0
106482,0,15,2018-05-24 14:26:04,15,2018-05-24 14:26:04,0
106483,1,15,2018-05-24 14:26:04,15,2018-05-24 14:26:04,0
106484,2,15,2018-05-24 14:26:04,15,2018-05-24 14:26:04,0
106485,0,15,2018-05-24 14:26:04,15,2018-05-24 14:26:04,0
106486,1,15,2018-05-24 14:26:04,15,2018-05-24 14:26:04,0
106487,2,15,2018-05-24 14:26:04,15,2018-05-24 14:26:04,0
106488,0,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106489,1,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106490,2,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106491,3,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106492,4,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106493,5,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106494,0,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106495,1,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106496,2,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106497,3,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106498,4,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106499,5,15,2018-05-24 14:26:43,15,2018-05-24 14:26:43,0
106500,0,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106501,1,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106502,2,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106503,3,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,1
106504,4,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106505,0,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106506,1,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106507,2,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106508,3,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106509,4,15,2018-05-24 14:27:34,15,2018-05-24 14:27:34,0
106510,0,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106511,1,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106512,2,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106513,3,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106514,4,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106515,0,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106516,1,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106517,0,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106518,2,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106518,3,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106519,4,15,2018-05-24 14:28:16,15,2018-05-24 14:28:16,0
106528,0,15,2018-05-25 14:26:02,15,2018-05-25 14:26:02,0
106529,1,15,2018-05-25 14:26:02,15,2018-05-25 14:26:02,0
106530,2,15,2018-05-25 14:26:02,15,2018-05-25 14:26:02,0
106531,0,15,2018-05-25 14:26:02,15,2018-05-25 14:26:02,0
106532,1,15,2018-05-25 14:26:02,15,2018-05-25 14:26:02,0
106533,2,15,2018-05-25 14:26:02,15,2018-05-25 14:26:02,0
106534,0,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106535,0,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106536,1,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106536,2,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106537,0,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106538,0,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106539,1,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106539,2,15,2018-05-25 14:27:15,15,2018-05-25 14:27:15,0
106540,0,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106541,1,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106542,2,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106543,3,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106544,4,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106545,5,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106546,6,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106547,0,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106548,0,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106549,1,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106549,2,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106550,3,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106551,4,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106552,3,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106553,5,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106553,6,15,2018-05-25 14:31:01,15,2018-05-25 14:31:01,0
106554,0,15,2018-05-25 14:32:11,15,2018-05-25 14:32:11,0
106555,1,15,2018-05-25 14:32:11,15,2018-05-25 14:32:11,0
106556,2,15,2018-05-25 14:32:11,15,2018-05-25 14:32:11,0
106557,0,15,2018-05-25 14:32:11,15,2018-05-25 14:32:11,0
106558,1,15,2018-05-25 14:32:11,15,2018-05-25 14:32:11,0
106559,2,15,2018-05-25 14:32:11,15,2018-05-25 14:32:11,0
106560,0,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106561,1,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,1
106562,0,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106563,0,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106564,3,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106564,4,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106565,5,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106566,2,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106566,6,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106567,0,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106568,1,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,1
106569,2,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106570,2,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106571,3,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106571,4,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106572,5,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106573,2,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106573,6,15,2018-05-25 14:33:22,15,2018-05-25 14:33:22,0
106574,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106575,1,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106576,2,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106577,3,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106578,4,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106579,5,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106580,6,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106581,7,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106582,8,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106583,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106584,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106585,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106586,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106587,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106588,1,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106588,2,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106588,3,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106588,4,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106588,5,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106589,0,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106590,6,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106591,7,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106591,8,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106592,9,15,2018-05-25 14:34:31,15,2018-05-25 14:34:31,0
106593,0,15,2018-05-25 14:35:11,15,2018-05-25 14:35:11,0
106594,1,15,2018-05-25 14:35:11,15,2018-05-25 14:35:11,0
106595,2,15,2018-05-25 14:35:11,15,2018-05-25 14:35:11,0
106596,0,15,2018-05-25 14:35:11,15,2018-05-25 14:35:11,0
106597,1,15,2018-05-25 14:35:11,15,2018-05-25 14:35:11,0
106598,2,15,2018-05-25 14:35:11,15,2018-05-25 14:35:11,0
106599,0,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106600,1,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106601,2,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106602,3,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106603,0,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106604,1,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106605,2,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106606,3,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106607,4,15,2018-05-25 14:36:05,15,2018-05-25 14:36:05,0
106608,0,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106609,0,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106610,1,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106611,2,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106611,3,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106612,0,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106613,1,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106614,0,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106615,3,15,2018-05-25 14:37:19,15,2018-05-25 14:37:19,0
106616,0,15,2018-05-25 14:38:02,15,2018-05-25 14:38:02,0
106617,1,15,2018-05-25 14:38:02,15,2018-05-25 14:38:02,0
106618,2,15,2018-05-25 14:38:02,15,2018-05-25 14:38:02,0
106619,0,15,2018-05-25 14:38:02,15,2018-05-25 14:38:02,0
106620,1,15,2018-05-25 14:38:02,15,2018-05-25 14:38:02,0
106621,2,15,2018-05-25 14:38:02,15,2018-05-25 14:38:02,0
106622,0,15,2018-05-25 14:38:43,15,2018-05-25 14:38:43,0
106623,1,15,2018-05-25 14:38:43,15,2018-05-25 14:38:43,0
106624,2,15,2018-05-25 14:38:43,15,2018-05-25 14:38:43,0
106625,3,15,2018-05-25 14:38:43,15,2018-05-25 14:38:43,0
106626,0,15,2018-05-25 14:38:44,15,2018-05-25 14:38:44,0
106627,1,15,2018-05-25 14:38:44,15,2018-05-25 14:38:44,0
106628,2,15,2018-05-25 14:38:44,15,2018-05-25 14:38:44,0
106629,3,15,2018-05-25 14:38:44,15,2018-05-25 14:38:44,0
106630,0,15,2018-05-25 14:39:20,15,2018-05-25 14:39:20,0
106631,1,15,2018-05-25 14:39:20,15,2018-05-25 14:39:20,0
106632,2,15,2018-05-25 14:39:20,15,2018-05-25 14:39:20,0
106633,0,15,2018-05-25 14:39:20,15,2018-05-25 14:39:20,0
106634,1,15,2018-05-25 14:39:20,15,2018-05-25 14:39:20,0
106635,2,15,2018-05-25 14:39:20,15,2018-05-25 14:39:20,0
106636,0,15,2018-05-25 14:40:13,15,2018-05-25 14:40:13,0
106637,1,15,2018-05-25 14:40:13,15,2018-05-25 14:40:13,0
106638,2,15,2018-05-25 14:40:13,15,2018-05-25 14:40:13,0
106639,0,15,2018-05-25 14:40:13,15,2018-05-25 14:40:13,0
106640,1,15,2018-05-25 14:40:13,15,2018-05-25 14:40:13,0
106641,2,15,2018-05-25 14:40:13,15,2018-05-25 14:40:13,0
106642,0,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106643,1,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106644,2,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106645,0,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106646,0,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106647,1,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106647,2,15,2018-05-25 14:40:49,15,2018-05-25 14:40:49,0
106648,0,15,2018-05-25 14:41:58,15,2018-05-25 14:41:58,0
106649,0,15,2018-05-25 14:41:58,15,2018-05-25 14:41:58,0
106650,1,15,2018-05-25 14:41:58,15,2018-05-25 14:41:58,0
106650,2,15,2018-05-25 14:41:58,15,2018-05-25 14:41:58,0
106651,0,15,2018-05-25 14:41:58,15,2018-05-25 14:41:58,0
106652,0,15,2018-05-25 14:41:58,15,2018-05-25 14:41:58,0
106653,1,15,2018-05-25 14:41:59,15,2018-05-25 14:41:59,0
106653,2,15,2018-05-25 14:41:59,15,2018-05-25 14:41:59,0
106654,0,15,2018-05-25 14:42:41,15,2018-05-25 14:42:41,0
106655,1,15,2018-05-25 14:42:41,15,2018-05-25 14:42:41,0
106656,2,15,2018-05-25 14:42:41,15,2018-05-25 14:42:41,0
106657,0,15,2018-05-25 14:42:41,15,2018-05-25 14:42:41,0
106658,1,15,2018-05-25 14:42:41,15,2018-05-25 14:42:41,0
106659,2,15,2018-05-25 14:42:41,15,2018-05-25 14:42:41,0
106660,0,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106661,1,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106662,2,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106663,3,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106664,4,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106665,5,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106666,6,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106667,0,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106668,1,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106669,2,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106670,0,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106671,0,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106672,4,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106672,5,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106673,6,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106674,7,15,2018-05-25 14:43:31,15,2018-05-25 14:43:31,0
106675,0,15,2018-05-25 14:44:26,15,2018-05-25 14:44:26,0
106676,1,15,2018-05-25 14:44:26,15,2018-05-25 14:44:26,0
106677,0,15,2018-05-25 14:44:26,15,2018-05-25 14:44:26,0
106678,1,15,2018-05-25 14:44:26,15,2018-05-25 14:44:26,0
106679,0,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106680,1,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106681,2,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106682,3,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,1
106683,4,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106684,0,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106685,1,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,1
106686,2,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106687,3,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,1
106688,4,15,2018-05-25 14:45:14,15,2018-05-25 14:45:14,0
106689,0,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106690,1,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106691,0,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106692,0,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106693,2,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106693,3,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106693,4,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106694,0,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106695,1,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106696,0,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106697,0,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106698,2,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106698,3,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106698,4,15,2018-05-25 14:45:52,15,2018-05-25 14:45:52,0
106699,0,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106700,1,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106701,2,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106702,3,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106703,0,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106704,4,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106704,5,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106705,6,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106706,0,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106707,1,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106708,0,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106709,2,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106709,3,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106710,0,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106711,4,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106711,5,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106712,6,15,2018-05-25 14:46:35,15,2018-05-25 14:46:35,0
106713,0,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106714,0,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106715,0,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106716,1,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106716,2,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106716,3,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106717,0,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106718,0,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106719,0,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106720,1,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106720,2,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106720,3,15,2018-05-25 14:47:12,15,2018-05-25 14:47:12,0
106721,0,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106722,1,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106723,2,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106724,0,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106725,0,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106726,1,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106726,2,15,2018-05-25 15:51:26,15,2018-05-25 15:51:26,0
106727,0,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106728,0,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106729,1,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106729,2,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106730,3,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106731,4,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106732,5,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,1
106733,6,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106734,0,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106735,0,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106736,1,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106736,2,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106737,3,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106738,4,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106739,5,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106740,6,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,1
106741,7,15,2018-05-25 15:52:14,15,2018-05-25 15:52:14,0
106742,0,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106743,1,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106744,2,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106745,3,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106746,4,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106747,0,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106748,1,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106749,2,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106750,3,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106751,4,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106752,5,15,2018-05-25 15:53:35,15,2018-05-25 15:53:35,0
106753,0,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106754,1,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106755,2,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106756,3,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106757,0,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106758,1,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106759,2,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106760,3,15,2018-05-25 15:54:30,15,2018-05-25 15:54:30,0
106761,0,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106762,1,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106763,1,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106764,1,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106765,0,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106766,1,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,1
106767,1,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106768,2,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,0
106768,3,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42,1
106769,0,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106770,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106771,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106772,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106773,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106774,0,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106775,0,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106776,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,1
106776,2,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,1
106777,3,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106778,4,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17,0
106789,0,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106790,1,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106791,1,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106792,1,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106793,1,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106794,0,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106795,0,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106796,1,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
106796,2,15,2018-05-25 17:07:37,15,2018-05-25 17:07:37,0
